"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18221.40,25.18,54.65,1.81%,2061997
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",14617.68,,13.56,1.04%,40941540
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.75,0.96%,2865
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.50,0.84%,312
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",16691.81,,35.40,-0.31%,9217519
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2310.75,,975.00,3.72%,15564
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",73.15,7.23,3.47,-1.70%,10220
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2116.93,18.61,29.41,-1.44%,1470707
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",346.36,,23.61,4.01%,216654
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",978.82,29.67,26.70,1.75%,72054
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8814.07,22.63,120.84,1.11%,803370
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",468241.23,13.02,524.94,1.14%,10101003
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1342.97,95.00,33.25,-0.18%,104421
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",89.30,,1.37,6.20%,193342
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",964.24,,5.73,2.14%,489208
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",885.16,9.63,35.35,1.14%,218011
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.87,0.21%,149723
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2439.16,14.77,25.40,-0.66%,442373
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",871.53,51.54,39.17,1.45%,96745
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",60335.34,21.23,25.90,1.05%,1591676
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",77488.23,18.89,48.55,0.89%,6196807
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14824.66,41.46,64.68,-0.42%,1049588
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",560.28,29.68,22.26,-0.40%,47438
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",96.49,,2.15,-0.92%,10144
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2185.02,97.52,60.46,-0.35%,139453
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",984.35,64.49,38.05,2.12%,233714
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1697.13,16.93,55.03,0.27%,160887
